-29.991518,-21.333153,8,8,0
15.265155,21.593441,20,2,4
-31.450844,-18.892336,8,8,0
18.480482,15.166704,20,36,12
-11.577436,19.753231,14,16,16
12.618044,23.595596,20,4,4
3.2482615,-4.8664093,12,28,14
-27.94913,-32.097256,2,6,20
-28.551947,-17.37252,8,8,0
3.2096655,-7.688164,12,26,14
23.627607,-15.031309,22,24,24
12.332297,-12.296517,4,26,26
16.761797,21.365246,20,2,32
-26.154114,-14.391474,8,8,0
7.066515,-16.985703,4,0,24
-27.431034,-26.096766,8,6,0
13.259301,-12.2657175,4,26,24
-7.2842474,24.56655,14,22,22
-25.552614,-21.231705,8,8,0
-5.6265945,15.544595,16,16,10
-5.814866,26.309187,16,22,22
-12.4949,25.935404,14,16,22
14.415793,23.185835,20,2,32
18.427008,-26.357073,22,24,24
-12.497093,23.288982,14,16,22
-22.00221,-15.372728,8,8,0
-12.899583,24.018202,14,16,22
-29.710844,-15.614025,8,8,16
-10.737377,26.322737,14,22,22
-10.935245,6.6016493,12,14,16
-16.015196,21.875797,14,16,16
9.336943,20.823378,6,4,4
18.817368,-22.732111,22,24,24
26.005308,0.7381953,4,34,12
-30.230604,-15.940812,8,8,16
-13.352474,2.4972796,12,14,16
10.645956,22.366552,20,4,4
14.569954,-6.778604,4,26,28
9.69448,-2.9989738,4,28,28
-15.647759,13.190111,14,16,16
12.325041,-17.334602,0,26,24
-8.786439,24.608015,14,22,22
6.6483383,19.005144,6,10,4
-11.504337,22.917246,14,16,22
-25.70737,-21.153128,8,8,0
-9.837499,25.688282,14,22,22
-11.387787,23.580183,14,16,22
7.3296795,-2.8279512,12,28,28
-11.562649,21.839499,14,16,22
-21.33935,-17.656416,8,8,0
-13.314551,24.283537,14,16,22
21.046698,-27.408815,22,24,24
3.3542056,31.875902,16,22,18
8.556647,31.264574,24,18,18
-12.048944,19.654722,14,16,16
-6.607023,23.917398,16,22,22
13.243264,-2.8037267,4,34,28
6.825819,-20.82242,0,0,24
20.711359,-17.962193,22,24,24
-26.445538,-14.929147,8,8,0
-10.655275,25.61605,14,22,22
-12.784332,21.203424,14,16,22
4.668468,10.599178,6,12,28
-28.819523,-20.065014,8,8,0
21.653725,-27.19879,22,24,24
15.849455,21.77744,20,2,32
-10.780754,23.384943,14,16,22
16.410408,-16.853489,0,24,24
-17.028578,16.940338,14,16,16
0.60496795,12.037965,6,12,28
-9.579917,27.820576,14,22,22
-30.959322,-17.034931,8,8,0
13.505111,23.349403,20,2,4
10.809129,23.859167,20,4,4
2.8278477,6.251714,6,12,28
17.962694,17.30553,20,36,4
15.560749,24.594864,10,2,32
-15.9255905,14.690939,14,16,16
21.102781,-22.505325,22,24,24
-10.336959,10.057075,16,16,16
-20.049976,2.669093,12,14,16
18.419443,-12.316619,0,24,24
12.167033,-23.341354,0,0,24
-12.318502,25.028137,14,16,22
9.76969,-33.257957,22,0,20
-10.428371,27.246088,14,22,22
0.9723514,5.8039227,6,12,28
9.754555,15.929057,6,4,4
32.255524,12.442162,10,36,12
-29.223843,-15.378111,8,8,16
-28.527523,-24.544086,8,6,0
-10.672793,-14.027939,12,20,0
-13.798766,24.579687,14,16,22
-32.479595,-25.780867,2,8,0
-29.078295,-19.93914,8,8,0
-20.79232,-16.792265,8,8,0
11.734144,-8.029061,4,26,26
11.353896,-14.491122,4,26,24
-27.062817,28.487492,14,16,16
18.57124,-19.010395,0,24,24
18.159206,-13.602726,0,24,24
15.612658,23.65262,10,2,32
8.208775,30.095127,24,18,18
36.793415,-8.519552,22,34,34
-31.414318,-26.9621,2,6,0
-30.14926,-22.584608,8,8,0
-28.162498,-15.316638,8,8,0
-31.860018,22.510801,14,16,16
-31.131899,-19.21922,8,8,0
2.8435109,19.43428,6,10,10
3.302307,20.791656,6,10,10
-8.080596,21.930065,16,16,22
4.9180546,12.333878,6,12,28
-13.9772835,25.29798,14,16,22
1.3870022,1.59756,12,28,14
12.965366,-11.302457,4,26,26
20.238785,-22.118914,22,24,24
9.669058,17.962927,6,4,4
0.8839662,13.237308,6,12,4
-10.214929,15.700733,16,16,16
11.673126,14.207659,20,36,4
-24.13136,-20.509937,8,8,0
-9.704273,-29.167543,8,6,20
17.845121,25.944265,10,32,32
4.954305,-8.516532,12,26,14
-13.042161,22.657297,14,16,22
-9.006735,24.03847,14,16,22
-3.0607839,23.70466,16,22,22
10.003116,15.050885,6,4,4
-22.677275,-20.362654,8,6,0
-1.1800634,-22.135084,12,0,0
-11.078325,-4.6614213,12,14,14
-19.758999,-15.071561,8,8,0
-12.085258,24.155184,14,16,22
2.5024447,24.4537,16,22,10
11.739623,21.272282,20,4,4
16.391249,-21.16031,0,24,24
13.834986,3.5090775,4,30,30
-10.370298,23.774809,14,16,22
-2.6933036,14.581105,16,16,10
-26.483265,-18.945477,8,8,0
-11.9466305,21.834568,14,16,22
-27.904732,-27.161388,8,6,0
-21.409058,-23.906614,8,6,0
-11.258421,24.182785,14,16,22
10.51346,20.556599,20,4,4
15.452199,-20.20105,0,24,24
-32.55268,-23.848671,2,8,0
-13.244012,24.799454,14,16,22
-10.893993,23.876047,14,16,22
12.270598,-9.155821,4,26,26
4.4696016,24.55256,16,10,10
-3.4162567,11.312092,6,12,16
-3.864337,-26.32183,12,6,20
-24.366491,-21.894901,8,6,0
-8.363892,18.2475,16,16,22
10.052824,25.337517,18,18,4
2.925292,14.236407,6,12,4
17.205603,7.3262496,20,36,30
-23.769913,-19.48976,8,8,0
-15.640625,-11.715865,12,8,0
-0.41736212,27.061113,16,22,22
-5.5450296,0.2144233,12,14,14
2.5435777,9.557758,6,12,28
18.509039,-27.754112,22,24,24
-12.450094,22.438429,14,16,22
12.870835,-12.497537,4,26,24
-37.352333,-22.016994,2,8,0
12.198762,-19.251486,0,0,24
-12.871806,27.530296,14,22,22
-9.01971,23.801186,14,16,22
13.358977,-8.124535,4,26,26
-11.692685,23.070469,14,16,22
16.102762,-1.134725,4,34,30
18.151102,-21.328331,22,24,24
19.659101,26.306074,10,32,32
5.6937833,6.8979435,6,30,28
-28.872105,-20.81589,8,8,0
20.013666,15.395949,20,36,12
7.1553593,-6.420899,12,26,14
29.145922,-25.399595,22,24,24
17.62311,10.947786,20,36,30
19.424116,-18.494328,0,24,24
-24.446245,-14.452012,8,8,0
-21.554548,-20.34817,8,6,0
-11.522625,20.953869,14,16,22
-12.97326,23.85511,14,16,22
14.810482,-15.124748,0,24,24
-13.838311,24.142612,14,16,22
-4.6411576,14.561219,16,16,10
-11.48396,23.012823,14,16,22
-28.788412,-16.599705,8,8,0
-12.471118,23.321016,14,16,22
24.890524,-32.391315,22,24,24
-29.998293,-20.143715,8,8,0
21.926939,17.905302,20,2,12
12.092666,15.62164,20,4,4
-30.187021,-17.856567,8,8,0
9.845838,7.7540236,6,30,28
17.2002,6.9971075,20,36,30
23.75781,-17.056992,22,24,24
-17.612135,9.46309,14,14,16
14.289861,-11.413837,4,26,26
13.963838,15.822603,20,36,4
-31.163574,-23.821379,2,8,0
23.575756,-16.937023,22,24,24
18.133734,-24.329123,22,24,24
7.305778,18.657284,6,10,4
-18.278019,-15.712465,8,8,0
20.320774,23.456656,10,2,32
18.651838,23.753258,10,2,32
19.908781,-19.759945,22,24,24
-8.818957,5.7074943,12,14,16
-10.631842,26.28451,14,22,22
-8.3442,20.851875,16,16,22
-22.877337,-18.45249,8,8,0
11.791537,24.995346,18,18,4
-35.39842,-11.241368,8,8,16
8.555792,14.3416395,6,30,4
13.071807,8.197459,20,30,30
18.967293,12.312303,20,36,12
8.579899,20.767748,6,10,4
-12.532011,24.93466,14,16,22
-11.999757,19.94055,14,16,16
-11.939365,27.281687,14,22,22
-13.056222,22.945059,14,16,22
-23.238365,-17.56084,8,8,0
-23.500536,-29.069529,8,6,20
-30.711493,-18.963728,8,8,0
4.159506,6.1682763,6,12,28
6.9864507,-34.35125,22,0,20
9.407544,-19.267534,0,0,24
7.5572476,16.838665,6,10,4
19.258018,-32.53659,22,24,24
13.265557,16.167894,20,4,4
17.056705,-0.040937554,4,34,30
23.243525,10.267059,20,36,12
-26.881002,-16.343935,8,8,0
-14.715857,-4.0302334,12,14,16
-24.353214,-24.444397,8,6,0
-30.735336,-18.165255,8,8,0
6.0192757,28.455275,24,18,18
16.463675,-25.191265,22,24,24
18.028936,-15.876971,0,24,24
-23.347092,-20.603415,8,8,0
-25.016283,-22.566578,8,6,0
15.705606,27.60392,18,32,32
17.48976,34.58056,24,32,32
11.985993,26.208143,18,18,32
20.563747,-12.573392,0,24,24
17.108238,-14.153335,0,24,24
12.078852,-17.416328,0,26,24
-27.927294,-23.175415,8,8,0
-9.3073225,15.777023,16,16,16
-13.410078,27.039055,14,22,22
12.647965,21.671276,20,4,4
-27.352892,-18.93484,8,8,0
24.026428,25.086535,10,32,32
-25.5587,-19.74463,8,8,0
-35.618332,-20.26589,2,8,0
-19.489113,-9.669377,12,8,16
-27.25803,-20.205584,8,8,0
18.085928,-25.40953,22,24,24
24.296644,-24.901314,22,24,24
3.7449622,11.663951,6,12,28
22.244347,24.184967,10,2,32
7.7223806,-6.065871,4,26,14
18.513783,10.055642,20,36,12
23.66689,-14.450779,22,24,24
11.473128,21.46292,20,4,4
10.871028,-17.183401,0,26,24
4.305825,-2.4023638,12,28,14
-9.908047,26.131304,14,22,22
18.396921,18.656294,20,2,4
13.779074,-22.856686,0,24,24
-27.248615,-26.862057,8,6,0
-13.096586,22.729322,14,16,22
7.1200438,5.9754806,6,30,28
10.60947,-15.770386,4,26,24
-9.63317,23.677128,14,16,22
-10.447775,24.127588,14,16,22
17.870184,4.971705,20,36,30
12.014603,12.200073,20,30,30
-5.6247144,24.549305,16,22,22
-25.483908,-13.507797,8,8,16
3.6708813,29.493746,16,22,18
-32.671482,-27.822933,2,6,0
-12.288398,21.512869,14,16,22
13.431575,14.955121,20,36,4
14.384589,10.76618,20,36,30
-24.815016,-1.3610618,12,8,16
17.967169,-19.016304,0,24,24
22.90702,-17.620413,22,24,24
-20.625154,-14.900615,8,8,0
13.931365,13.592923,20,36,30
-14.135221,21.127768,14,16,16
-31.322216,-18.75007,8,8,0
13.6203785,-16.232208,0,24,24
-11.329544,24.278526,14,16,22
5.160558,-19.379063,4,0,24
23.72759,-13.614918,0,24,24
-31.665754,-20.358555,8,8,0
11.856771,-16.775347,0,26,24
11.61545,-30.927275,22,0,24
27.320108,21.796932,10,2,12
6.3862987,-14.83251,4,0,26
-5.876621,21.32143,16,16,22
18.747656,23.54996,10,2,32
7.441275,26.907393,18,18,10
-23.968342,-18.227371,8,8,0
4.601598,19.038576,6,10,4
-25.653564,-26.608517,8,6,0
-12.993377,22.563366,14,16,22
-31.853655,-7.581779,8,8,16
5.0413656,23.850033,6,10,10
-32.2431,-21.641636,8,8,0
-25.160614,-21.178146,8,8,0
12.248552,24.820492,18,4,4
15.656952,12.0858965,20,36,30
16.466677,-13.499777,0,24,24
-2.657823,22.14706,16,22,10
16.466202,19.564903,20,2,4
25.338448,-8.316245,0,34,30
-34.53241,-19.507357,2,8,0
3.8649118,19.545807,6,10,4
8.649362,8.195811,6,30,28
13.863501,19.01506,20,4,4
20.951006,-16.370426,0,24,24
-31.975994,-16.97924,8,8,0
-30.215885,-18.201975,8,8,0
9.111739,-19.285631,0,0,24
-14.507985,4.1335397,12,14,16
6.945117,21.696924,6,10,4
-5.583201,10.200779,16,16,16
-32.052963,-16.320171,8,8,16
-30.248089,-8.250801,8,8,16
9.114339,4.553321,6,30,28
-23.646837,2.2403018,12,8,16
23.689558,-4.13425,4,34,30
8.091936,29.269615,24,18,18
12.143038,-12.7926,4,26,24
-9.762317,23.483883,14,16,22
-12.534374,28.873766,14,22,22
-0.96649915,10.06976,6,12,28
9.107828,23.29668,20,10,4
10.596027,-26.005154,0,0,24
13.291569,-1.068428,4,34,28
-31.283503,-26.871937,2,6,0
-10.617357,25.32115,14,22,22
-9.4266,24.896006,14,22,22
-21.709866,-12.301528,8,8,0
-3.8282838,-17.11359,12,20,0
-12.395629,24.169117,14,16,22
7.5344753,-7.961628,4,26,26
12.99809,19.308105,20,4,4
9.72257,25.03977,18,18,4
3.8414412,28.199883,16,22,18
9.50355,16.130959,6,4,4
-10.176613,20.941504,14,16,22
-24.185766,-10.737166,8,8,16
-0.087663636,12.622852,6,12,4
22.707909,-11.655249,0,24,24
13.032592,16.623045,20,4,4
-28.106853,-16.26701,8,8,0
3.7711737,16.448341,6,12,4
-32.61137,-22.884464,2,8,0
10.170113,18.21272,6,4,4
7.3354697,26.302347,18,18,10
6.4656963,9.430543,6,30,28
-27.09389,-15.198446,8,8,0
7.9499884,-12.754137,4,26,26
14.178521,-8.065935,4,26,26
-23.2341,13.12152,14,14,16
7.9567614,-0.4783365,12,28,28
5.6162815,29.248278,24,18,18
20.126122,-14.40596,0,24,24
-2.2646399,-21.392368,12,20,0
18.150572,-14.487775,0,24,24
13.624597,18.375315,20,4,4
13.667946,-16.608122,0,24,24
9.158429,16.661556,6,4,4
13.430455,13.143768,20,36,30
-9.308437,-0.24188694,12,14,16
-9.446327,24.835642,14,22,22
-9.966832,25.883553,14,22,22
-9.899825,24.337198,14,16,22
6.3886447,23.42573,6,10,4
-12.065481,24.80737,14,16,22
15.539995,-25.51266,22,24,24
-0.07401086,-14.184917,12,20,26
0.7116178,4.6177464,12,12,28
-25.329176,-22.27495,8,6,0
7.713234,19.304892,6,10,4
-12.315371,25.657482,14,16,22
15.4680195,-14.473489,0,24,24
-27.4136,-16.64838,8,8,0
-12.948719,8.311366,12,14,16
7.6891503,16.537779,6,4,4
-30.28345,-21.41895,8,8,0
-14.391926,19.560833,14,16,16
17.42919,-4.9690895,4,34,30
-9.6638975,26.173355,14,22,22
7.365594,19.932348,6,10,4
13.161849,13.220908,20,36,30
11.43519,-8.548147,4,26,26
-13.9074,24.956455,14,16,22
13.992524,28.940598,24,32,32
10.247559,7.7706547,6,30,30
-30.376724,-17.795614,8,8,0
-13.058439,25.5298,14,16,22
21.012049,22.001827,10,2,32
17.436808,-21.405285,22,24,24
-10.68323,24.592382,14,16,22
20.526192,-8.751182,4,24,30
-24.217287,-21.31009,8,8,0
3.4568017,22.513752,6,10,10
6.5624943,17.270012,6,10,4
-10.347495,23.34978,14,16,22
-12.336563,19.337347,14,16,16
29.591017,-30.531149,22,24,24
-13.768078,22.609127,14,16,22
32.1988,-3.1105683,4,34,34
18.955467,16.178293,20,36,12
-28.610168,-18.284601,8,8,0
12.894799,18.546944,20,4,4
11.835398,-21.467781,0,0,24
-2.519629,12.020067,6,12,28
7.8665223,-8.475997,4,26,26
-12.658539,19.147526,14,16,16
-24.996506,-16.451862,8,8,0
12.676668,25.694294,18,2,32
-2.381276,16.414452,16,16,10
-24.883175,-13.271051,8,8,16
15.175021,-11.119743,4,26,24
8.243014,-22.92874,0,0,24
14.231754,-9.302085,4,26,26
1.481437,-0.6926096,12,28,14
-9.91687,22.852282,14,16,22
-12.621888,11.56579,16,16,16
-10.159309,24.831457,14,16,22
-37.05712,-23.178226,2,8,0
-11.112904,21.328634,14,16,22
1.0378419,-20.98422,12,0,0
-6.38382,23.309517,16,22,22
-11.371008,-14.058211,12,20,0
-24.061502,-19.020456,8,8,0
14.568994,17.528223,20,4,4
-11.790419,26.931545,14,22,22
-30.24972,-20.49643,8,8,0
-30.829552,-12.4141245,8,8,16
10.996172,2.5548732,4,28,28
-26.6423,-16.61579,8,8,0
-10.792109,20.72832,14,16,22
-31.364717,-12.577802,8,8,16
-25.852404,-21.872969,8,8,0
-9.603681,26.531986,14,22,22
-24.82245,-23.49136,8,6,0
-6.2797604,23.966854,16,22,22
2.0723026,20.10064,6,10,10
-1.6546609,7.753597,6,12,28
-27.601732,-23.95793,8,6,0
-15.714179,21.259539,14,16,16
16.832823,-14.428983,0,24,24
-13.771313,24.439138,14,16,22
10.294094,-3.8548362,4,28,28
-25.145739,-21.976065,8,6,0
4.311173,-5.7566104,12,28,14
5.958768,-9.080751,12,26,26
-11.248571,-10.6801605,12,20,0
10.602891,15.783042,6,4,4
-0.050245486,25.237022,16,22,10
14.411984,11.809648,20,36,30
-19.595634,20.440605,14,16,16
-12.188398,-18.65605,12,6,0
19.438433,-10.394523,4,24,24
12.278855,4.1403174,6,30,30
16.075773,23.44521,10,2,32
13.744917,-2.96043,4,34,28
-7.6245885,22.760004,16,16,22
14.873687,-15.689831,0,24,24
11.77155,-30.185175,22,0,24
9.530508,-22.0417,0,0,24
7.864803,17.805553,6,10,4
9.926198,20.552383,20,4,4
-12.379403,22.017944,14,16,22
20.836046,-13.105169,0,24,24
-8.092953,25.32589,14,22,22
15.324221,-4.3402505,4,34,30
-23.072824,-14.273322,8,8,0
13.281433,-15.042978,0,26,24
-23.126669,-16.940142,8,8,0
-25.11946,-21.151413,8,8,0
-26.359268,-18.818914,8,8,0
-32.450733,-18.35256,8,8,0
-32.545044,-16.965843,8,8,16
9.491897,-25.848211,0,0,24
-10.477478,23.090229,14,16,22
14.039874,21.425041,20,4,4
-11.407297,25.30343,14,16,22
7.8341966,23.657755,6,10,4
-11.965928,23.67284,14,16,22
-28.699064,-11.836858,8,8,16
-15.242049,24.613747,14,16,22
11.7866125,-9.763764,4,26,26
17.546484,-11.939654,4,24,24
-1.2802837,19.780334,16,16,10
6.929236,25.753435,6,18,10
10.9880705,16.487293,20,4,4
-26.640575,-22.105648,8,8,0
-3.7214398,1.268905,12,14,14
-11.680516,22.442085,14,16,22
8.017209,22.935211,6,10,4
8.536564,22.944662,6,10,4
-0.91329765,-18.709332,12,20,0
13.458128,19.939005,20,4,4
9.077032,-32.91642,22,0,20
-28.607864,-14.749649,8,8,16
-6.2963343,24.643581,16,22,22
-11.982422,24.258873,14,16,22
8.402309,-12.803523,4,26,26
-25.124744,-27.619524,8,6,20
-10.249012,23.91249,14,16,22
-31.712946,-21.022202,8,8,0
-11.035756,22.791843,14,16,22
9.266973,-25.212122,0,0,24
-9.137324,25.781258,14,22,22
-12.655817,4.244453,12,14,16
8.342514,17.760483,6,4,4
-0.634171,8.92639,6,12,28
-10.058514,23.749052,14,16,22
-26.863377,-23.33308,8,6,0
9.873835,19.291906,6,4,4
-29.648005,3.8569314,12,8,16
7.5242815,13.829091,6,30,4
-21.477999,-17.588667,8,8,0
3.2734494,27.985144,16,22,18
-25.42974,-16.878653,8,8,0
12.545531,18.924047,20,4,4
-23.397718,-16.339806,8,8,0
2.5826936,-5.2512336,12,28,14
17.938059,16.525393,20,36,12
10.7,-17.125298,0,26,24
-26.265402,-19.584145,8,8,0
12.4832,-17.98487,0,24,24
-11.891456,0.0020822592,12,14,16
-9.852626,24.127947,14,16,22
-23.855871,-20.664913,8,8,0
-8.238842,22.352112,16,16,22
-8.600243,1.9683404,12,14,16
5.7054467,-3.3260243,12,28,14
-11.606459,22.102863,14,16,22
11.347065,-8.67903,4,26,26
-11.737944,23.212845,14,16,22
13.985027,-10.787659,4,26,26
-15.331102,23.49638,14,16,22
-25.956528,-20.686144,8,8,0
-28.214693,-27.648426,8,6,0
-29.44882,-20.359377,8,8,0
18.803717,19.161243,20,2,32
8.840854,15.13402,6,4,4
-24.127323,-17.191755,8,8,0
12.340375,-6.3312645,4,26,28
-10.476527,24.902828,14,16,22
1.0424134,17.88597,6,12,10
15.160205,-9.208251,4,26,26
14.544134,15.013611,20,36,4
-13.0152645,24.378199,14,16,22
-31.278154,-24.832218,2,8,0
-28.90387,-13.849608,8,8,16
-8.079987,0.08303317,12,14,14
20.960398,-15.556414,0,24,24
12.084482,-14.644753,4,26,24
-24.418638,-25.6092,8,6,0
14.83024,21.255667,20,4,4
-10.594574,24.981892,14,16,22
16.111053,-15.499314,0,24,24
-10.682482,22.516829,14,16,22
-10.7604,21.450615,14,16,22
23.783655,16.420671,20,36,12
11.661691,-15.633339,4,26,24
-27.183954,-22.769005,8,8,0
3.1527524,-16.282734,12,0,26
-13.454725,22.043165,14,16,22
8.429805,-25.444418,0,0,24
-25.29104,-20.057152,8,8,0
-10.480007,22.395351,14,16,22
-19.77547,-17.232458,8,8,0
6.2675934,11.210425,6,12,28
-26.360523,-20.866179,8,8,0
10.788464,24.315742,18,18,4
21.789553,-20.057718,22,24,24
-27.49997,-24.593348,8,6,0
0.4357999,4.389107,12,12,28
8.504792,-22.910074,0,0,24
8.52029,11.995235,6,30,30
11.340682,-27.628035,22,0,24
14.640231,-19.22898,0,24,24
6.30002,21.162025,6,10,4
-15.048382,21.174843,14,16,16
-28.846176,-20.993998,8,8,0
-12.059373,21.318708,14,16,22
-3.2240522,22.812962,16,22,10
10.653931,3.799514,6,30,28
7.7881594,23.893124,6,10,4
-9.866073,21.202662,14,16,22
-19.997183,-23.073145,8,6,0
22.225477,-15.607653,0,24,24
12.019352,34.15422,24,18,32
-4.4461584,0.9263915,12,14,14
-12.084026,21.737684,14,16,22
-23.900143,-20.46532,8,8,0
16.744102,29.371902,24,32,32
7.5154214,24.852983,6,10,4
-10.155895,23.692617,14,16,22
-35.722504,-24.446531,2,8,0
16.211882,16.773483,20,36,4
12.219447,19.898918,20,4,4
-15.8385315,22.393255,14,16,16
-15.51556,-9.24149,12,8,0
23.730242,-20.040083,22,24,24
-30.623388,-26.40739,2,6,0
12.062115,28.584513,24,18,32
13.547849,-13.613091,4,26,24
10.033375,-5.0244327,4,26,28
10.691697,22.43594,20,4,4
-11.484278,22.598503,14,16,22
7.9057384,18.81372,6,10,4
12.05879,-14.089822,4,26,24
-14.512548,23.07415,14,16,22
-11.023904,22.14308,14,16,22
-10.16827,22.17326,14,16,22
15.30051,30.050112,24,32,32
12.877792,23.08266,20,4,4
-11.345495,27.95871,14,22,22
-9.780808,9.4333515,16,16,16
17.389149,-26.556738,22,24,24
-12.1922,24.565779,14,16,22
-30.150412,-17.69258,8,8,0
-28.793358,-15.375693,8,8,16
9.9954405,22.528387,20,4,4
10.788112,-23.22356,0,0,24
11.906211,32.922398,24,18,32
-7.972433,23.753445,14,16,22
-1.6117628,-24.68249,12,0,0
-25.556791,-21.865578,8,8,0
-15.714311,6.009893,12,14,16
-11.811949,24.759922,14,16,22
-10.456765,21.133123,14,16,22
-8.678932,22.79264,14,16,22
-27.643202,-21.733562,8,8,0
-34.579746,-21.150305,2,8,0
4.615903,24.56473,6,10,10
3.1503904,-15.511011,12,0,26
16.113798,-12.457622,4,24,24
-29.032784,-18.73645,8,8,0
1.1988454,-28.688887,0,0,20
-10.020746,25.813608,14,22,22
-33.031445,-22.619246,2,8,0
-28.463017,-19.954245,8,8,0
-30.432428,-14.038475,8,8,16
16.685299,-13.546795,0,24,24
9.278591,21.080587,6,4,4
-23.87197,-24.55963,8,6,0
-11.989502,4.2357955,12,14,16
-35.89478,-17.26805,2,8,16
-28.817257,-17.573288,8,8,0
4.4081874,-19.400455,4,0,24
11.852662,22.1781,20,4,4
-22.081713,-28.613533,8,6,20
-12.105033,23.107391,14,16,22
8.026085,-15.216119,4,26,24
6.0419955,-20.94823,0,0,24
12.849192,10.406048,20,30,30
1.6278552,-21.141302,12,0,0
16.811161,13.834972,20,36,12
8.685584,-6.621144,4,26,14
-15.734052,-4.975797,12,14,16
-10.613853,25.791458,14,22,22
-11.395015,22.87414,14,16,22
-14.160321,23.221104,14,16,22
19.609707,-20.722445,22,24,24
-11.499,21.577501,14,16,22
3.1163418,8.120331,6,12,28
19.818697,19.029982,20,2,32
-21.380062,-15.906315,8,8,0
35.693604,-12.694782,22,24,34
14.979573,19.251495,20,4,4
